"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"311391033051193345","","","","","2013-03-12 08:19:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Los ingenieros de minas bendicen el uso del ‘fracking’ http://t.co/pygRmbEhwh","http://pocket.co/s6bkI"
"311388796304388097","","","311388662497677312","147681501","2013-03-12 08:10:49 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @OscarSVQ: WhatsApp no cobrará su cuota anual (y el manejo de las expectativas) http://t.co/P7Ybdusu2w","http://buff.ly/12JvbE2"
"311388658768945153","","","311074114527956992","1614411","2013-03-12 08:10:16 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @edans: Los 0.89 euros y la mezquindad | http://t.co/b651d7opFq","http://edans.es/19419"
"309761511834923008","","","309729101378355202","1123330975","2013-03-07 20:24:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ApacheMahout: Want to contribute to Apache Mahout? There are lots of ways, including documentation, code etc. See http://t.co/vydehP ..."
"309667283410771968","","","307079964723924992","1215561216","2013-03-07 14:10:08 +0000","web","RT @tweets4sci: Help us spread the word! Donate your Twitter archive to Science at http://t.co/0LtvHytrQi #tweets4science","http://tweetsforscience.org"
"309638330583248897","","","","","2013-03-07 12:15:05 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","http://t.co/B0qN4fzQVW #recsys","http://www.genbeta.com/multimedia/spotify-que-poco-me-conoces"
"309389230180823040","","","309343956284628992","220145170","2013-03-06 19:45:15 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @CompSciFact: The term 'trie' came from 'retrieval.' Was intended to be pronounced like 'tree' but now is pronounced like 'try.'"
"307207890928795649","307194306647703552","262351214","","","2013-02-28 19:17:23 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@luismign @Hierbaroja Yo estuve una vez de paso en él: https://t.co/TcEfbEYD6h","https://maps.google.es/maps?q=Peine,+Alemania&hl=es&ll=52.318973,10.242991&spn=0.027361,0.066047&sll=40.437827,-3.679537&sspn=0.545081,1.056747&oq=peine&t=h&hnear=Peine,+Baja+Sajonia,+Alemania&z=15"
"307061023154778112","","","306918929903779840","1215561216","2013-02-28 09:33:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @tweets4sci: Donate your tweets today! http://t.co/0LtvHytrQi is an open data project that seeks to create a public collection of use ...","http://tweetsforscience.org"
"306030979959635968","","","305997790700527617","634406525","2013-02-25 13:20:46 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ML_Hipster: Why does the film academy get to have all the fun? Where's the ML awards for Best Gradient Direction? Best Supporting Ve ..."
"305267182340816897","","","304977241488625664","25134469","2013-02-23 10:45:42 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @leifos: Congratulations to @rodrygo_santos  who just passed his PhD viva against @leifos and @claclarke with flying colors! http://t ..."
"304640141757128704","","","304636506813911040","36664941","2013-02-21 17:14:04 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @silvae86: http://t.co/EiYc9flN6n - Batteries May Become Obsolete http://t.co/JjKqO2KlcK","http://LiveLeak.com","http://www.liveleak.com/view?i=d32_1361375636"
"304520469405634561","","","304390971741847552","43583452","2013-02-21 09:18:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @n0mad_0: 5 examples of how the languages we speak can affect the way we think http://t.co/zAVo78xHt1 via @wordpressdotcom","http://wp.me/p10512-i9o"
"303489187871600642","","","303155305636835328","21308312","2013-02-18 13:00:35 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @richardm_: Full Paper: 'Relevance in Microblogs: Enhancing Tweet Retrieval using Hyperlinked Documents' accepted at #OAIR2013"
"303488985039261696","","","303152871371862016","136285680","2013-02-18 12:59:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @NutLims: ""Inferring Conceptual Relationships to Improve Medical Records Search"" accepted as a full paper #OAIR2013 (w/ @craig_macdon ..."
"303246126801358848","","","303244178740109312","147949965","2013-02-17 20:54:45 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @abellogin: ""Improving Mem-Based CF by Neighbour Selection based on User Pref Overlap"" short paper accepted at #oair2013 #recsys w @p ..."
"303194198256013313","","","","","2013-02-17 17:28:24 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","""Exploiting the Diversity of User Preferences for Recommendation"" accepted as full paper at #oair2013 (with @pcastells)"
"303148130499719168","","","303125346235064320","21192987","2013-02-17 14:25:21 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @dyaaa: ""Identifying Local Events by Using Microblogs as Social Sensors"" accepted as a full paper at #oair2013 with @craig_macdonald  ..."
"303123773891158017","","","303123577778106368","91367103","2013-02-17 12:48:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @rodrygo_santos: ""Selecting effective expansion terms for diversity"" accepted as a full paper at #oair2013 (w/ @saulvargas, @craig_ma ..."
"302136178533085184","","","301800884524961792","293126986","2013-02-14 19:24:13 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @NestorSancho: Nos iría mucho mejor a todos si los warnings del compilador salieran en Comic Sans en vez de subrayados en amarillo /  ..."
"302087502515273729","","","302084781913546752","737050626","2013-02-14 16:10:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ResPublicaUAM: El último artículo del prof. Tomás y Valiente publicado en @el_pais el día antes de su asesinato. http://t.co/GJxLWz25","http://elpais.com/diario/1996/02/15/opinion/824338807_850215.html"
"301776519183859712","","","301726330708447232","561201648","2013-02-13 19:35:03 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @domonkostikk: CfP 4 our special issue on #Recsys #Benchmarking, validation and evaluation, and many more: http://t.co/rtlE5krL","http://j.mp/Wm9svr"
"301776437822767104","","","301719051372208128","22994885","2013-02-13 19:34:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @alansaid: The cfp for our upcoming special issue of #ACMTiST on #RecSys #Benchmarking is now available here http://t.co/hx0mfZSJ (pl ...","http://j.mp/Wm9svr"
"301622120708976640","","","301561027835875329","40576466","2013-02-13 09:21:32 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @tetsuyasakai: ""Mining Subtopics from Text Fragments for a Web Query"" Wang @YananQian Song Dou Zhang @tetsuyasakai Zheng accepted for ..."
"301434699409158144","","","301353375373611009","487357501","2013-02-12 20:56:47 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @CoolSWEng: A group has twice plagiarised our paper http://t.co/ic5dx8XI changing only title and abstract http://t.co/NIkdLowQ http:/ ...","http://www.dmst.aueb.gr/dds/pubs/jrnl/2004-CompSec-p2pav/html/VAS04.html","http://www.ijcset.net/docs/Volumes/volume1issue1/ijcset2011010108.pdf"
"301286817452408832","","","","","2013-02-12 11:09:09 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","El método geek para las tareas repetititas (Humor) @microsiervos http://t.co/1eauSQNQ","http://www.microsiervos.com/archivo/humor/metodo-geek-tareas-repetitivas.html"
"301286270091530242","","","","","2013-02-12 11:06:59 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Belloch (alcalde de Zaragoza, PSOE) gana en una sola mañana 1.079 euros en dietas via @heraldoes #Heraldo http://t.co/44ede80e","http://www.heraldo.es/noticias/aragon/zaragoza_provincia/zaragoza/2013/02/12/belloch_gana_una_sola_manana_079_euros_dietas_tras_presidir_cinco_sociedades_municipales_222194_301.html?utm_source=twitter.com&utm_medium=smmshare&utm_campaign=noticias#.URoiOtIk1qw.twitter"
"301010948938952704","","","301009096184852481","220145170","2013-02-11 16:52:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @CompSciFact: 'The purpose of abstraction is not to be vague, but to create a new semantic level in which one can be absolutely preci ..."
"300943481101242369","","","300936429457006592","494041400","2013-02-11 12:24:51 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @_minecogob: ICEX y CDTI suman fuerzas para impulsar internacionalización e innovación
http://t.co/4m5x0LoG","http://bit.ly/12645p8"
"300577246261936128","","","","","2013-02-10 12:09:34 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","Bored? Try ""traceroute 216.81.59.173"". Via http://t.co/cARZRbdm","http://barrapunto.com/~Grohl/journal/37200?from=rss"
"299923533956517888","299920846582083584","471115314","","","2013-02-08 16:51:57 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","@ScienceTip That sounds very interesting, do you have any link/reference to that? Thanks!"
"299908975644774400","","","299859539098996736","137966309","2013-02-08 15:54:06 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @jmanuelpardo: Noticia sobre el grupo de inveatigacion que lidero http://t.co/W0hBezlN","http://www.etsit.upm.es/arbol-de-noticias.html?tx_ttnews%5Btt_news%5D=731&tx_ttnews%5BbackPid%5D=57&cHash=5b69e52afd58014e01285d165c4f5319"
"299542118484025344","","","299516433904308224","17078917","2013-02-07 15:36:20 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @iadh: About Learning Models with Multiple Query Dependent Features accepted by ACM TOIS (with @craig_macdonald and @rodrygo_santos & ..."
"299277831442157568","","","299225998896017408","9206682","2013-02-06 22:06:09 +0000","web","RT @dreig: RT @wellylearning: Thomas Carruthers: “A teacher is one who makes himself progressively unnecessary”. Musing on moocing #edcmooc"
"298736330937073665","","","298734760300249088","126274094","2013-02-05 10:14:26 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","RT @ernestowdeluca: Ivan cantador showing their study on item splitting with time context in a recommender framework #CaRR2013 #wsdm2013"
