"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"162592828453695488","162591377937530880","144753346","","","2012-01-26 17:48:45 +0000","web","@alondritz no ubico alfahosting, pero ac? hay informaci?n de c?mo hacerlo en algunos blogs http://t.co/ThLcnjui","http://www.nic.cl/faq/tecnico.html#15"
"162542026217373696","162530174859091968","144753346","","","2012-01-26 14:26:53 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@alondritz qu? hosting es? Ellos deber?an ayudar con las instrucciones! :)"
"157127105027641344","","","156832056079421440","32537242","2012-01-11 15:49:55 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @jlizanab: 2da Pedro 1:6 recomienda tener dominio propio, ya inscrib? el mio en www.nic.cl"
"156709153707012097","","","156692116737765377","185980279","2012-01-10 12:09:08 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","RT @PowerDNS_Bert: Reminder - PowerDNS Authoritative Security release coming up 3 hours from now. http://t.co/SqKqMie8","http://mailman.powerdns.com/pipermail/pdns-users/2012-January/008457.html"
"156437029561966592","","","156375288798908418","192946492","2012-01-09 18:07:48 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @digdns: DNS-blocking explained in a simple picture http://t.co/PT7E6o4R","http://vmp.name/ttvk.jpg"
"154561266130751488","154558615989129216","75263632","","","2012-01-04 13:54:12 +0000","web","@bortzmeyer i'm thisrty now."
"154538625227431936","154487054498152448","75263632","","","2012-01-04 12:24:14 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@bortzmeyer BGPsemiSEC ;)"
"153923175527358466","","","","","2012-01-02 19:38:39 +0000","web","""The web should be cleaned from IPv4 literals"", http://t.co/s77Mg8HR ""Experiences from an IPv6-Only Network"" #IPv6","http://tools.ietf.org/html/draft-arkko-ipv6-only-experience"
