"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"185004016055492608","","","","","2012-03-28 14:02:49 +0000","web","Linux 3.3: Finally a little good news for bufferbloat http://t.co/Vo4WJTkl #TCP","http://www.cringely.com/2012/03/linux-3-3-finally-a-little-good-news-for-bufferbloat/"
"184949449590718465","","","184947158158553088","8401892","2012-03-28 10:25:59 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @the_real_r2d2: Comcast we will go native ipv6, no tunneling, no 6rdn #ietf83 #worldipv6day"
"184949319458234368","","","184946897792942080","8401892","2012-03-28 10:25:28 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @the_real_r2d2: Cisco habilitara ipv6 por defecto en sus equipos caseros linksys, CISCO-Home #ietf83"
"183624695541809152","183618063558647810","170415197","","","2012-03-24 18:41:53 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@carloscampano @bilsoncl @entel @movistarchile @VTRChile eso es una parte, falta tambi?n que los hostings y due?os de zonas en .CL firmen!"
"183602956774555648","","","183602398084870144","192946492","2012-03-24 17:15:30 +0000","web","RT @digdns: 4 largest US ISPs will implement DNSSEC following FCC recommendation [Comcast has already]  http://t.co/ErqJfedF (via @huguei)","http://www.csoonline.com/article/702666/us-isps-commit-to-new-cybersecurity-measures"
"183586190182723584","","","","","2012-03-24 16:08:53 +0000","web","Los 4 ISPs m?s grandes de USA activar?n DNSSEC, siguiendo las recomendaciones de la agencia estatal FCC http://t.co/xcCPcPAV","http://www.csoonline.com/article/702666/us-isps-commit-to-new-cybersecurity-measures"
"182294401912029185","","","172389841500246018","14060922","2012-03-21 02:35:46 +0000","web","RT @mperham: You have a problem, your data is in latin1 so you think: ""I'll convert to UTF8!""  Now you have ? problems."
"181003599910936576","","","180922513159753728","18393877","2012-03-17 13:06:35 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @patriciopoblete: RT @ICANN New #ICANN43 pictures posted. Recipients of 25 years of TLD operations certificates http://t.co/ZUgSNjiP  ...","http://bit.ly/xdBFcf"
"179918466185297920","","","","","2012-03-14 13:14:39 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","""@jpmens: I keep reading ""Happy ? Day!"" today, but it's 14.03.2012, so where's the joke? ;-) #europe"" #latam"
"177250014156951552","","","","","2012-03-07 04:31:11 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","Podcast con @jpiquer de @NICChile, con los primeros d?as de la Internet en Chile, su evoluci?n y futuro http://t.co/6fzVQnbZ","http://bit.ly/yusVAq"
"176692267204096000","","","176681278924529666","239845436","2012-03-05 15:34:53 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @niclabscl: NIC Chile Research Labs desarroll? plataforma de votaci?n electr?nica para Consulta Ciudadana sobre la Reconstrucci?n htt ..."
