"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"25950928154","","","","","2010-09-30 04:41:51 +0000","web","Signing two personal .CL zones with OpenDNSSEC + HSM + automatic updates! #dnssec"
"25692302640","","","24837890482","123391198","2010-09-27 14:40:55 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @6uk: Chatting to MD of tech firm & he mentioned that RIPE had just said ""no"" for the 1st time to their latest IPv4 request. Here we  ..."
"25535386665","25528926126","42944442","","","2010-09-25 22:18:44 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@rodrigo_aro  hola, lo mejor es suscribirse a la lista de correo plone-conosur y pedir consejo ah?!  http://bit.ly/a6XVXV"
"25410230077","","","25408879293","88727377","2010-09-24 14:46:03 +0000","web","RT @YahooLabs: Ricardo-Baeza Yates presents ""Web Mining"" tutorial at ECML - concept, process, technique and use cases.  View slides http ..."
"25332394270","","","","","2010-09-23 18:52:19 +0000","web","RT @pingdom Is the Web heading toward redirect hell? | Royal Pingdom http://bit.ly/dpXCwV"
"25084211063","","","25033017337","75263632","2010-09-21 03:04:11 +0000","web","RT @bortzmeyer: On-line tools to test your DNS setup http://www.bortzmeyer.org/tests-dns.html"
"24759321850","","","24744815874","13650732","2010-09-17 13:50:03 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @evertonlucero: Vint Cerf #igf10: ""the Internet mirrors our society. If you don't like what you see in the mirror, don't break the mi ..."
"23955401982","","","","","2010-09-08 22:56:54 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @vramiro: Google Instant... yo solo busco desde la barra de chrome ahora :-/ // +1 yo desde la de firefox"
"23864167844","","","","","2010-09-07 23:55:43 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","Ilija Subasic & Carlos Castillo (@ChaToX) win best student paper award at IEEE/WIC/ACM Web Intelligence: http://bit.ly/9QKYAv"
"23235032003","","","","","2010-09-07 13:03:52 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","""The most vital assets of a competetent programmer: mathematical inclination & exceptional mastery of his native tongue"" E.Dijkstra"
"23086757673","","","","","2010-09-05 20:38:09 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","The map of modern science http://bit.ly/9J20KN"
"22842819126","","","22807447419","88727377","2010-09-03 00:20:11 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @YahooLabs: Ricardo Baeza-Yates presents an invited talk, ""Web Advertising"" at EC Web http://bit.ly/bCaenV"
"22836022013","","","22819765289","56369526","2010-09-02 22:40:05 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @jordiipa: MS gets patent to shutdown computers http://j.mp/bHThQE smthng is really broken in the IP world -via alt1040.com"
