"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"14708508236","","","","","2010-05-25 18:00:16 +0000","<a href=""http://socialscope.net"" rel=""nofollow"">SocialScope</a>","Gracias por el tocomple! @pepelon @chidalgo @luchostein @dronkeol @yuyox @rmeza @mave007 @jourzua @furibe"
"14708249273","","","14707910145","25394911","2010-05-25 17:55:07 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @jourzua: Celebrando el cumpleannos de @huguei #felizcumplehuguei http://tweetphoto.com/23923261"
"14665670711","","","","","2010-05-25 02:45:46 +0000","web","Gr?fico de dependencias de los RFCs del DNS http://blog.nominet.org.uk/tech/2010/05/24/436/"
"14651740401","","","14635006262","31560203","2010-05-24 22:36:26 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @NacionalRecords: thanks to @Radiohead's Thom Yorke for featuring @AnitaTijoux's ""1977"" in the #1 slot on his new playlist -&gt;&gt;& ..."
"14623740506","","","14605883694","10202272","2010-05-24 13:41:55 +0000","web","RT @norbu09: help NZRS test the DNAME capabilities of cache resolvers. just click the link below:

http://www.te-reo.maori.dns.net.nz"
"14330087592","","","14310090576","44470761","2010-05-20 01:29:28 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @bartosiewicz: ICANN has turned down Bulgaria?s request for .??, the Cyrillic translation of .bg, because it looks very much like .br ..."
"14257504215","","","14246383778","16298876","2010-05-18 23:34:49 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @mebuell: We need to stop thinking of the Internet as a medium for communications and start seeing as a PUBLIC space. #mesh10"
"14203033459","","107124646","","","2010-05-18 03:11:34 +0000","<a href=""http://socialscope.net"" rel=""nofollow"">SocialScope</a>","@EGMiranda el fundador fuiste tu motoneto con esa pagina personal en beauchef. Grande chilerock!"
"14202781990","","","14192531987","107124646","2010-05-18 03:07:17 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @EGMiranda: En l d?a d internet un recuerdo para aquellos pioneros(@huguei @cristian75) q el 95 partieron cn la 1era revista d musica ..."
"13906095492","13897030422","19338935","","","2010-05-13 10:21:35 +0000","web","@anchisesbr yes, but it needs an update :) this year we have 1 cctld less (.yu) and 4 new idn tlds!"
"13905798307","","","13901474903","140738073","2010-05-13 10:12:48 +0000","web","RT @CENTRNEWS: Russian top-level IDN up and running. http://?????????.?? ('president'.?? live)"
"13888763226","","","","","2010-05-13 02:39:13 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","IDN names are NOT yet used for phishing attacks, according to APWG report http://bit.ly/9lOBB9 (PDF)"
"13849775271","","","13841728567","44632227","2010-05-12 13:02:10 +0000","web","RT @stiftelsen: RT @opendnssec: OpenDNSSEC training videos now on YouTube - http://bit.ly/c7ktCe"
"13828702227","","","","","2010-05-12 03:29:26 +0000","web","""10k new virus variants each day. Soon every pc will have its own variant. AV pattern detection is broken"" David Perry at #cecos #apwg"
"13826890066","","","","","2010-05-12 02:53:26 +0000","web","Herramienta de colaboraci?n para proyectos. Usa el estilo twitter: http://teambox.com/ Opensource y auto-hosteable."
"13826364607","","","13743803188","16257396","2010-05-12 02:43:19 +0000","web","RT @TeamARIN: Two more /8s gone from the IANA free pool. 18 left, that's just 7%. Are you ready for IPv6 yet?  http://ht.ly/1IRwc"
"13580739113","","","13226541303","5917472","2010-05-08 01:15:59 +0000","web","RT @librarythingtim: Why do free social networks tilt inevitably toward user exploitation? Because you're not their customer, you're the ..."
"13441978282","13433690488","3323561","","","2010-05-05 18:59:52 +0000","web","@kjd and when at tlds-alpha-by-domain.txt ?"
"13432624300","","","13431317555","3323561","2010-05-05 15:34:19 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @kjd: Three IDN TLDs are now in the root. Mission complete. e.g. http://?????-?????????.???/ #icann"
"13368847379","","","","","2010-05-04 15:04:23 +0000","web","C?mo funciona el DNS (ahora en espa?ol) http://www.youtube.com/watch?v=dIGxJCqLJlY"
"13265979102","","","","","2010-05-02 21:01:01 +0000","web","100 personajes Pixar dibujados a escala http://juanpablobravo.blogspot.com/2010/03/new-100-pixar-character.html"
"13265415941","","","","","2010-05-02 20:47:51 +0000","web","Desarrollo de IPv6 en los pa?ses de la OECD http://www.oecd.org/dataoecd/48/51/44953210.pdf"
"13264380303","","","13262814368","799088","2010-05-02 20:23:09 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @dubo: Un tweet: Mucho m?s que 140 caracteres http://post.ly/eXre"
"13263800401","","","","","2010-05-02 20:09:53 +0000","web","Hasta Steve Jobs est? abandonando a Flash http://www.apple.com/hotnews/thoughts-on-flash/ #html5"
"13218871401","","","13203770518","27290145","2010-05-02 01:25:17 +0000","<a href=""http://dev.twitter.com/"" rel=""nofollow"">API</a>","RT @RicardoSoca: Los pol?ticos y los pa?ales deben cambiarse con frecuencia... y por la misma raz?n. George Bernard Shaw"
