"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"172037823833182211","","","171607542009565184","66521374","2012-02-21 19:19:48 +0000","web","RT @GonzaloARomeroB: Experiencias firmando un dominio .CO con extensiones DNSSEC ? Parte 2 de 2 http://t.co/TqCBNotd","http://ning.it/wZlK8M"
"170466103049457665","170417076148776960","23209325","","","2012-02-17 11:14:20 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@inamepl thanks! :)"
"169920348656115714","169885467674816512","139065921","","","2012-02-15 23:05:42 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@ondrejfilip fixing the wrong encoding in their KSK http://t.co/pTpg7VCQ","http://list.waikato.ac.nz/pipermail/nznog/2012-February/018827.html"
"169912231146954753","","","","","2012-02-15 22:33:27 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","If BGP-brut is plain and BGP-sec is AS path validation, RPKI+ROAs should be BGP-demisec isn't it? ;) http://t.co/WB0rHoCa cc @carlosm3011","http://bit.ly/yuZjfA"
"168888435216617472","","","167999608037978112","66521374","2012-02-13 02:45:15 +0000","web","RT @GonzaloARomeroB: Experiencias firmando un dominio .CO con extensiones DNSSEC http://t.co/oaroDxZf","http://ning.it/z31qSs"
"166833280849690625","","","","","2012-02-07 10:38:48 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","Russian carrier handing out prizes to people who downloaded via 3G the most data in a week http://t.co/zuTyLaj1","http://tnw.co/xB3Zpe"
"165629179436605440","","","163610633076613121","8401892","2012-02-04 02:54:08 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @the_real_r2d2: Do you have IPv6? Want an iPad? Try this app for the Latin American IPv6 Regional Week #ipv6 #lacnic @LACNICLabs http ..."
"165506096671375360","","","","","2012-02-03 18:45:03 +0000","web","Curso online de IPv6 en espa?ol http://t.co/DdeSyceM #IPv6","http://www.ipv6.cl/curso"
