"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"118350105047863297","118339571669938176","355229876","","","2011-09-26 15:43:58 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@carlitacuequera yo no"
"116120009205485568","","","","","2011-09-20 12:02:22 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","Diginotar, la autoridad certificadora comprometida con certificados de google falsos, ahora se declara en bancarrota http://t.co/h1yBA49m","http://bit.ly/oK0NtX"
"114694194076979201","114496101930897408","148078063","","","2011-09-16 13:36:41 +0000","web","@ddiegomarin wordpress cobra x domain mapping http://t.co/rVZLfPqx en .CL necesitas adem?s DNS, ac? hay info parecida http://t.co/ThLcnjui","http://en.support.wordpress.com/domain-mapping/map-existing-domain/","http://www.nic.cl/faq/tecnico.html#15"
"114526991360860161","","","114470061049257984","14854901","2011-09-16 02:32:17 +0000","web","RT @jpaquay: IPv6 Week Brazil http://t.co/piN7xWge","http://www.ipv6.br/IPV6/WeekIPv6"
"112877505035247616","","73421183","","","2011-09-11 13:17:49 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@IDNBlog TV ad screenshot of a International Food Festival in Santiago of Chile (""?am"" is ""yummy"") :) http://t.co/ujtXBZR","http://twitpic.com/6je32h"
"112564580735131649","","","112547084468621312","8401892","2011-09-10 16:34:22 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @the_real_r2d2: CGN = Can't Get Nothing #ipv6 #ipv4 #no2nat &lt;-- From @nanog in http://t.co/5vszpdW","http://mailman.nanog.org/pipermail/nanog/2011-September/039859.html"
"112564348148387840","112562200404688898","177870573","","","2011-09-10 16:33:26 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@BL41R_ que bien ?"
"112564214341709824","112157341796937728","35397682","","","2011-09-10 16:32:54 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@MauricioMarin de nada ?"
"112156852833370112","111882126646984704","177870573","","","2011-09-09 13:34:12 +0000","web","@BL41R_ las modificaciones de DNS se efect?an cada media hora. Seguro que no es problema de TTLs o cache?"
"112153833014173696","112149715017154560","35397682","","","2011-09-09 13:22:12 +0000","web","@MauricioMarin eso se llama servicio ""whois"". Puedes buscar en google, hay muchos sitios que lo ofrecen."
"111174430356537344","","","","","2011-09-06 20:30:24 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","Interesante visualizaci?n del curr?culum en LinkedIn: http://t.co/gZxDCNh (via @vizualizeme)","http://bit.ly/prF6o3"
"111068656556978177","111066914545078272","194306242","","","2011-09-06 13:30:05 +0000","web","@fer__vergara necesitas un servidor de nombres. Hay algunos gratuitos. Revisa lo de blogspot y google apps, es parecido."
"111066203795103744","110914480426336258","194306242","","","2011-09-06 13:20:21 +0000","web","@fer__vergara est?s tratando de usar un blogspot o google apps con un .CL? Revisa ac? http://t.co/XqsronM No se pueden poner CNAMES o A","http://www.nic.cl/faq/tecnico.html#15"
"110804883040514049","","","","","2011-09-05 20:01:57 +0000","web","Preparing source code for IPv6 http://t.co/spQiG0L A paper with IP-version dependency in software #IPv6","http://www.stipv6.nl/whitepaper-ip-aspecten-software"
"110549752474648577","","","","","2011-09-05 03:08:09 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","DNS poisoning in two ISPs for ups.com, vodafone.com and others http://t.co/gaIUlY8 (via @sans_isc)","http://bit.ly/qaNoou"
