"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252600608899596288","252598644728016897","47350391","","","2012-10-01 02:47:32 +0000","web","@latinoamericann Desde el 1 de septiembre .CL tiene registros a 1 a?o, y el valor en d?lares es 20.50 https://t.co/h5DA7dvs","https://www.nic.cl/fees-usd.html"
"250411825047429120","250394430891253760","1014821","","","2012-09-25 01:50:06 +0000","web","@fanf I see. Glad it wasn't our fault ;) Thanks for the clarification."
"250363156294144002","250332423072649216","1014821","","","2012-09-24 22:36:42 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","@fanf what were those @cl problems in the past? Afaik .cl has never had MX/A records in apex."
"250219856098639874","","","","","2012-09-24 13:07:17 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","CL in top countries doing DNSSEC validation, thanks to @vtrchile  ""Counting DNSSEC ? RIPE Labs"" https://t.co/AArVYyuF","https://labs.ripe.net/Members/gih/counting-dnssec"
"247532610270683136","","","","","2012-09-17 03:09:07 +0000","web","RT @jpmens http://t.co/quJm0Bqu: End of an era http://t.co/EiCDdHCO // blocked entire tlds for absurd rfc920 compliancy. Glad it's over","http://rfc-ignorant.org","http://lists.megacity.org/pipermail/rfci-discuss/2012-September/004694.html"
"247443251563479040","","","247032671023288320","21345682","2012-09-16 21:14:03 +0000","<a href=""http://twicca.r246.jp/"" rel=""nofollow"">twicca</a>","RT @computermuseum: It turns out that X11 is 25 years old today ... http://t.co/oJPOtmxV","http://www.phoronix.com/scan.php?page=article&item=x11_25_years&num=1"
