"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"1031567893","","","","","2008-12-01 02:26:10 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","comenzando la semana"
"1025777546","","","","","2008-11-27 03:38:41 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","en fedora 10. perd?n por el d?a de atraso..."
"1022639276","","","","","2008-11-25 13:33:12 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","lleg? hace rato."
"1018826695","","","","","2008-11-23 01:16:44 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","volviendo a santiago"
"1017778404","","","","","2008-11-22 05:37:11 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","con 9 grados bajo cero."
"1015155995","","","","","2008-11-20 18:43:58 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","en charla android de google"
"1014046894","","","","","2008-11-20 02:43:53 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","fundar"
"1007574034","","","","","2008-11-15 23:29:03 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","con m?s fr?o!"
"1005481649","","","","","2008-11-14 14:12:45 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","con fr?o."
"1005462415","","","","","2008-11-14 13:58:35 +0000","<a href=""http://identi.ca/"" rel=""nofollow"">Identica</a>","microblogueando"
