"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9723499396472834","9716627541065728","156142024","","","2010-11-30 21:40:37 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@secastro @mir_ripe_labs it shouldn't be so obvious! :( vulcano's probe on and running! ;)"
"9083896725504000","","","","","2010-11-29 03:19:04 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","One #ripe atlas probe is up and running here in Chile! http://atlas.ripe.net http://yfrog.com/9dorg0j"
"7983228887498752","","","7845384567136256","27029440","2010-11-26 02:25:24 +0000","web","RT @robertoallende: RT @shmcmahon: MariaDB: Another example of why open source may not mean an open project. Who owns ur project's trade ..."
"7226780133892096","7102220524851200","196955819","","","2010-11-24 00:19:33 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","@Fundeu para ""jailbreak"" propongo ""descerrajar"". Tiene m?s sentido de romper una 'jaula', en mi opini?n."
"7220902710214657","","","6901439142039552","22548447","2010-11-23 23:56:12 +0000","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry?</a>","RT @rno: Hey Twitter Devs! With Thanksgiving coming, don't forget Status IDs will break 53bits this Sunday ? Don't use Int in #JS! http: ..."
"5454279972225026","","","","","2010-11-19 02:56:16 +0000","<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>","a world of tweets http://t.co/5MYkOwj via @aworldoftweets // Chile en el lugar 21","http://aworldoftweets.frogdesign.com"
"4604926332248064","","","4566148045606912","42691924","2010-11-16 18:41:14 +0000","web","RT @NICChile: 300 thousand .CL domain names http://www.nic.cl/anuncios/2010-11-16-eng.html"
"4604511473635328","","","","","2010-11-16 18:39:35 +0000","web","RT @lacnic 'Terremoto/Emergencias: Lecciones Aprendidas en Chile - LACNOG 2010' to blip.tv: http://blip.tv/file/4390515 // ping @roarenas"
"3189535785615360","","","","","2010-11-12 20:56:59 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @miekg: We had an excellent afternoon with my new friends at nic.cl. Thanks to @mave007 @huguei and @secastro  // indeed! Thanks you too"
"1996003251068929","1750340026241024","85900677","","","2010-11-09 13:54:18 +0000","web","@raulecheberria Este estudio? Parece que 2013 ser? el a?o, entonces http://lacnic.net/documentos/presentaciones/lacnicxiv/usoipv4.pdf #IPv6"
"1971465465368576","1855648920764416","151004898","","","2010-11-09 12:16:48 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","@reseauxsansfil indeed! Perfect for small and/or few zones. I promise more stress tests soon."
"1657548943921152","","","","","2010-11-08 15:29:25 +0000","web","My experience with an Aladdin eToken and OpenDNSSEC #dnssec http://hugo.salga.do/opendnssec-aladdin-etoken-hsm"
"1586809154830338","","","1458859004657664","75263632","2010-11-08 10:48:19 +0000","<a href=""http://getscopeapp.com"" rel=""nofollow"">Scope App</a>","RT @bortzmeyer: Experiment on low #DNS TTLs (Saleem Bhatti) Twice as many requests
with TTL=0 but TTL=30 is OK #IETF79"
"1561227683692544","","","","","2010-11-08 09:06:40 +0000","web","LACNIC IPv4 exhaustion date: July 13, 2013: http://www.potaroo.net/ispcol/2010-10/fig10.png #IPv6"
"29689345813","","","29648744815","151004898","2010-11-04 18:14:11 +0000","web","RT @reseauxsansfil: @huguei has won the #dnssec validation challenge http://bit.ly/cZ4DOG, congrats with the ASCII art pie ;-)"
"29535162933","","","29492778423","109118877","2010-11-03 03:07:43 +0000","web","RT @FakeeEtiquette: If a Facebook friend request has been pending for a long time, politely accept with a message detailing your recent  ..."
"29534734497","","","","","2010-11-03 03:02:01 +0000","web","Dise?o de interfaz: al eliminar un campo de texto en un formulario, ganaron USD 12 millones extra al a?o http://bit.ly/9VkVfr"
