"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"800687551","","","","","2008-04-30 21:07:49 +0000","im","alguien sabe cual es el web oficial de la zombie walk del 3 de mayo? o los zombies no tienen acceso a internet?"
"800667507","","","","","2008-04-30 20:38:45 +0000","web","que hay de nuevo wllly??? ... nada, ac? follandome un mendigo nom?s.... (WTF!!!) http://tinyurl.com/6mde6j"
"800635415","","","","","2008-04-30 19:50:16 +0000","web","fotos a la antigua de un lugar antiguo con camara antigua http://www.flickr.com/photos/kepanuk/2455146480/"
"800534317","","","","","2008-04-30 17:25:39 +0000","im","sobrevivi al tramite bancario de hoy"
"800521676","","","","","2008-04-30 17:08:24 +0000","web","comiendo en mi escritorio"
"800487250","","","","","2008-04-30 16:21:45 +0000","web","en la fila del banco"
"800471281","","","","","2008-04-30 16:01:41 +0000","im","chucha, las 12 ya"
"800336941","","","","","2008-04-30 13:13:09 +0000","im","iniciando una ardua jornada laboral"
"800088901","","","","","2008-04-30 04:09:38 +0000","im","system halted"
"799902451","","","","","2008-04-29 22:51:06 +0000","im","agilao! mira el prompt antes de poner write erase!!!"
"799840179","","","","","2008-04-29 21:13:26 +0000","im","PUTA LA WE? PUTA LA WE?  PUTA LA GRANDISIMA WE?"
"799830254","","","","","2008-04-29 20:59:10 +0000","im","el instinto asesino se apodera de mi"
"799820467","","","","","2008-04-29 20:45:28 +0000","im","odio llamar por telefono a los proveedores"
"799731888","","","","","2008-04-29 18:35:20 +0000","web","@elen_luin sigue el link e instala, es simple de usar http://tinyurl.com/yq7yyo"
"799731271","","","","","2008-04-29 18:34:21 +0000","im","@elen_luin hay una extension para firefox que permite mandar links sin  que se corten"
"799729577","","","","","2008-04-29 18:31:54 +0000","web","conocen a engelberto soto?? http://tinyurl.com/5qs6b4"
"799639228","","","","","2008-04-29 16:26:44 +0000","im","sw-core1-rack1(vlan)#vlan 69 stp type ieee state active"
"799510462","799510158","3153201","","","2008-04-29 13:38:54 +0000","im","@francotirador www.speedtest.net &lt;http://www.speedtest.net&gt; , prueba diversos nodos y saca promedio"
"799500639","","","","","2008-04-29 13:24:03 +0000","im","aprestandome a ser productivo hoy"
"799202017","","","","","2008-04-29 02:32:49 +0000","web","se viene la migracion masiva a linux.... eh eh eh  http://tinyurl.com/5q3pnu"
"799003505","799003201","5511842","","","2008-04-28 20:43:24 +0000","im","@rpalominos eso se llama influenza, anda al doc..."
"798963621","","","","","2008-04-28 19:44:10 +0000","im","quemando placas logicas"
"798845945","798845433","3375601","","","2008-04-28 16:53:03 +0000","im","@misirlou cuidado con las cascaras de banana!"
