"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"457784472","457777542","10214862","","","2007-11-30 14:51:08 +0000","im","@dannii_M bien pueh :)"
"455661342","","","","","2007-11-29 21:51:58 +0000","im","259 cpm es mi velocidad de tipeo... no anda mal eh? http://speedtest.10-fast-fingers.com/"
"452965092","","","","","2007-11-29 01:27:30 +0000","im","veo morbosamente tv"
"451615012","","","","","2007-11-28 15:54:39 +0000","im","le arregl? un problema a un amigo y de tanta emoci?n me dio vuelta un vaso de agua en mis pantalones XD"
"448921772","448885492","10214862","","","2007-11-27 18:34:05 +0000","im","@dannii_m cuentate los pelos de la cabeza"
"448211802","448194222","8347992","","","2007-11-27 14:11:47 +0000","im","@mig29x el gopher la llevaba"
"445990902","","","","","2007-11-26 20:33:16 +0000","im","si existe dios, que bendiga al creador del trio-val"
"445848812","445831042","10214862","","","2007-11-26 19:29:52 +0000","im","@dannii_m ser famoso en el mundo arabe nacional.... es como ser far?ndula de patronato?"
"442212672","","","","","2007-11-25 12:40:51 +0000","im","desayunando...."
"442183562","","","","","2007-11-25 12:21:40 +0000","im","atchuuuuus!"
"441401472","","","","","2007-11-25 02:56:34 +0000","im","preparo tilo con lim?n... odio los resfrios primaverales"
"437929662","437756502","9805652","","","2007-11-23 15:44:50 +0000","im","@stormish si, se parece mucho al test de verd?"
"435979342","","","","","2007-11-22 21:11:08 +0000","im","quiero asesinar a alguien"
"435930812","","","","","2007-11-22 20:42:50 +0000","im","tengo sue?o....."
"433782122","430185192","7152562","","","2007-11-22 02:41:35 +0000","im","@ioubeer @mig29x sal? compa?ero!"
"433776822","","","","","2007-11-22 02:38:48 +0000","im","veo un concurso: http://www.nestle.cl/nescafe/momentometraje.html y invito a todos a votar por mi amiga tamara (busquen por autor: tamar ..."
"433374382","433361662","8347992","","","2007-11-21 23:08:01 +0000","im","@mig29x: ""seguimiento ocular"" aparentemente... al menos los papers en google scholar de eye tracking y seguimiento ocular apuntan a lo mismo"
"433221832","","","","","2007-11-21 21:55:06 +0000","im","tenemos feriado nuevo: http://tinyurl.com/2trcvw"
"433210382","","","","","2007-11-21 21:50:08 +0000","im","y resulta que los virus de nuevo se propagan ""a la antigua"": 5 pc's infectados por un pendrive"
"432775162","","","","","2007-11-21 18:27:39 +0000","im","uso intensivamente el telefono: dios bendiga al inventor del cintillo telef?nico"
"432725982","","","","","2007-11-21 18:06:12 +0000","im","hace tuuuto"
"430810382","","","","","2007-11-21 02:22:35 +0000","im","me derrito..."
"430106572","","","","","2007-11-20 20:38:26 +0000","im","por fin paz"
"430106492","","","","","2007-11-20 20:38:23 +0000","im","eh, recuper? mi oficina"
"428930832","","","","","2007-11-20 12:20:45 +0000","im","alguien tiene algun dato de pasantia en la antartida? odio el calor"
"427811902","","","","","2007-11-20 02:07:44 +0000","im","me derrito!!"
"427268332","","","","","2007-11-19 21:38:03 +0000","im","me duele la guata :S"
"426620942","426604442","9805652","","","2007-11-19 16:48:23 +0000","im","@stormish lo se, son de regalo pa mi madre"
"426476612","","","","","2007-11-19 15:52:53 +0000","im","miro dos cajas de cuchuflis que me observan con deseo"
"426290072","426288352","10214862","","","2007-11-19 14:44:25 +0000","im","@dannii_m felicitalo de mi parte :)"
"426143552","","","","","2007-11-19 13:37:32 +0000","im","el parte por andar con licencia vencida, segun la ley, es menos grave y debiese costar maximo 1 UTM"
"426044852","","","","","2007-11-19 12:51:49 +0000","im","haciendo contenci?n de crisis y reporte de da?os"
"424262312","","","","","2007-11-18 19:33:48 +0000","im","por fin partio el echange de la conchesumadre"
"423567592","","","","","2007-11-18 12:36:18 +0000","im","veo la pantera rosa en uctv"
"422357382","","","","","2007-11-17 21:35:59 +0000","im","servidores de la conchesufabrica"
"421963182","","","","","2007-11-17 17:31:21 +0000","im","odio a los weones que dicen una hora y se atrasan siempre"
"420167282","","","","","2007-11-16 21:48:10 +0000","im","http://tinyurl.com/2ehd74"
"420060532","","","","","2007-11-16 20:49:58 +0000","im","leo el manual del juguete nuevo"
"419801882","","","","","2007-11-16 18:32:53 +0000","im","juro solemnemente que solo sal? a vitrinear ... ella me sigui?"
"419208572","","","","","2007-11-16 12:28:43 +0000","im","bostezo...."
"417736252","417729382","10214862","","","2007-11-15 21:32:49 +0000","im","@dannii_m pon una @ y el nombre :)"
"417605852","417597732","9805652","","","2007-11-15 20:32:01 +0000","im","@stormish adem?s no creo que quieras esperar que evolucionen las nutrias para poder jugar"
"417180202","417019802","8347992","","","2007-11-15 16:50:28 +0000","im","@mig29x ok, el fin de semana me pegar? a escribir"
