"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"663880792","","","","","2008-01-31 21:53:51 +0000","web","Currently Browsing: http://tinyurl.com/2koltb wajajajaja"
"663509412","","","","","2008-01-31 19:52:48 +0000","web","Currently Browsing: http://tinyurl.com/3xw6v3 viejas hoyudas"
"660757562","660752442","11152012","","","2008-01-30 21:04:09 +0000","im","@paulo_saavedra es hora del olor pasoco"
"659799192","659747002","8786362","","","2008-01-30 16:17:19 +0000","im","@crsepulv el cable es utp cat5/5e ... rj45 es el conector XD ... 220 pesos/metro casa royal"
"659798152","","","","","2008-01-30 16:16:27 +0000","im","ohm ohm ... espiriruts del mas alla, ayudadme a entender este firewall de mierda!"
"659784472","","","","","2008-01-30 15:49:26 +0000","im","pa que chucha tenemos normas antispam si hay que estar bajando la guardia por proveedores poco escurridos?"
"656702262","","","","","2008-01-29 21:11:57 +0000","web","Currently Browsing: http://tinyurl.com/2ca955 shiaaaa!!!!"
"655539132","655513192","8786362","","","2008-01-29 15:44:31 +0000","im","@crsepulv CTRl+E -&gt; Alt+H -&gt; idioma -&gt; definir ... eso en ofk23"
"655471542","655466262","8786362","","","2008-01-29 15:27:58 +0000","im","@crsepulv eso es sintoma de ausencia de componente. a lo mejor est?s revisando en ES_CL y tienes el ES_ES instalado y eso hace que no an ..."
"655449692","655444052","8786362","","","2008-01-29 15:22:10 +0000","im","@crsepulv desactivalos....  usalos solo en caso de dudas y cree en lo que aprendiste en la b?sica XD"
"655432872","","","","","2008-01-29 15:17:15 +0000","im","odio a la gente que cree que porque est? cerca de la gente con poder, puede chantajear"
"651827482","","","","","2008-01-28 18:47:56 +0000","im","QUE ALGUIEN ME DISPARE EN LA CABEZA POR FAVOR!"
"640529842","","","","","2008-01-25 15:03:52 +0000","web","Currently Browsing: http://www.dezinfo.net/?post=693 aprendo sobre paternidad responsable"
"638395102","","","","","2008-01-25 02:06:20 +0000","web","Currently Browsing: http://tinyurl.com/2c7xb4 por que no hueviar a tus padres"
"637265012","637262182","8347992","","","2008-01-24 18:56:15 +0000","im","@mig29x claro, reventado en el piso"
"637260432","","","","","2008-01-24 18:54:17 +0000","im","estoy que reviento"
"628805862","","","","","2008-01-22 17:47:02 +0000","web","Currently Browsing: http://tinyurl.com/2ffql4 ya me saldra algo asi"
"625320362","","","","","2008-01-21 21:26:39 +0000","web","Currently Browsing: http://tinyurl.com/2bojvs esto es ser patriota!!"
"624519832","","","","","2008-01-21 17:02:39 +0000","web","Currently Browsing: http://tinyurl.com/yqtllh este mundo est? loco"
"623963972","","","","","2008-01-21 14:23:42 +0000","im","hace hambre ya y es temprano"
"614533122","614531612","8145372","","","2008-01-18 18:24:21 +0000","im","@isha_net ah?, reemplazos.... al menos con eso juntas buen ahorro para tus propias vacaciones, no?"
"614528072","614523602","8145372","","","2008-01-18 18:22:45 +0000","im","@isha_net a que hora descansas?"
"610933802","","","","","2008-01-17 21:20:44 +0000","web","Currently Browsing: http://tinyurl.com/ypgljy a donde iremos a llegarsh"
"610910462","610909652","11152012","","","2008-01-17 21:12:20 +0000","im","@paulo_saavedra estar?a bien eso ;)"
"610889652","610884342","11152012","","","2008-01-17 21:05:40 +0000","im","@paulo_saavedra weeena, si escucho algo te dir? XD"
"610885822","","","","","2008-01-17 21:04:29 +0000","web","Currently Browsing: http://tinyurl.com/26aq34"
"606494002","606492522","10214862","","","2008-01-16 19:22:48 +0000","im","@dannii_m comete un moco"
"606436482","606428462","11152012","","","2008-01-16 19:02:26 +0000","im","@paulo_saavedra te ofrezco un escupo"
"605199142","","","","","2008-01-16 12:41:10 +0000","web","el manso pericote http://tinyurl.com/25djza"
"605177222","605175522","11689892","","","2008-01-16 12:32:48 +0000","im","@sandreli usa metro... aunque en verano debiera llamarse sauna XD"
"601123002","","","","","2008-01-15 10:53:56 +0000","web","Currently Browsing: http://tinyurl.com/yutyeo batman limpia la ciudad --post"
"599891682","","","","","2008-01-15 02:20:13 +0000","im","me derrito"
"597680692","","","","","2008-01-14 14:19:54 +0000","im","migro un servidor dns sin que nadie se de cuenta"
"588450872","","","","","2008-01-11 18:01:10 +0000","web","Currently Browsing: http://tinyurl.com/294b8y"
"587362912","","","","","2008-01-11 12:28:09 +0000","im","zZzZzZ quiero seguir durmiendo"
"581184292","","","","","2008-01-09 21:52:11 +0000","im","aprendo a procesar batch con silkpix developer"
"579402302","","","","","2008-01-09 12:05:25 +0000","im","calentando una prueba"
"577338462","","","","","2008-01-08 22:41:31 +0000","im","http://www.flickr.com/photos/darwinmt/2174536856/"
"577276602","577273842","8786362","","","2008-01-08 22:20:08 +0000","im","@crsepulv a la hora de los cuoteos, igual es dificil defenderlo... aunque haya hecho bien las tareas"
"577269152","577267042","8786362","","","2008-01-08 22:17:24 +0000","im","@crsepulv mirageman no podria, tiene que tomar el transantiago pa llegar"
"577263502","577259372","8786362","","","2008-01-08 22:15:18 +0000","im","@crsepulv el chapulin colorado?"
"572060292","","","","","2008-01-07 15:27:56 +0000","im","solo 8 puntos en el kino"
"571469242","","","","","2008-01-07 12:10:03 +0000","im","iniciando otro buen dia para derretirse"
"562693302","","","","","2008-01-04 17:58:24 +0000","web","Currently Browsing: http://www.albinoblacksheep.com/flash/llama"
"559128632","559108762","8347992","","","2008-01-03 18:03:10 +0000","im","@mig29x te presento a @paulo_saavedra , responsable de http://www.guiaweb.gov.cl"
"559098742","559095772","11152012","","","2008-01-03 17:52:56 +0000","im","@paulo_saavedra debieras desbloquear tu twitter... hay otros twitteros que encontraron positiva la estrategia digital"
"559091772","","","","","2008-01-03 17:50:33 +0000","im","me cargan las reuniones no avisadas con anterioridad"
"558761082","558751682","8347992","","","2008-01-03 16:00:46 +0000","im","@mig29x al menos el sitio est? al aire ... ojal? no quede solo en buena iniciativa. las mesas de trabajo que no estan conformadas me lla ..."
"558733492","558728352","8347992","","","2008-01-03 15:51:29 +0000","im","@mig29x otras fuentes me indican que en realidad fue terrorifico lo que se oy?"
"558718392","558715142","8347992","","","2008-01-03 15:46:54 +0000","im","@mig29x habr? post en sushiknights?"
"558537052","558535092","11152012","","","2008-01-03 14:42:16 +0000","im","@paulo_saavedra fuentes? de que hablamos?"
"558509442","","","","","2008-01-03 14:30:18 +0000","im","hace ya 15 minutos que un gil de asistencia telefonica falabella me dijo ""deme un segundito"" ... sigo en hold"
"555689742","","","","","2008-01-02 17:34:51 +0000","im","que ganas de dormir siesta!"
