"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"252498781025738752","","","","","2012-09-30 20:02:55 +0000","<a href=""http://foursquare.com"" rel=""nofollow"">foursquare</a>","I just unlocked the ""Greasy Spoon"" badge on @foursquare for checking in at diners! Bring on the burgers! http://t.co/09JtcI6f","http://4sq.com/QQ8ALn"
"252057828196511744","252054716228448256","14319475","","","2012-09-29 14:50:43 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@cotona que sea un d?a magn?fico entonces !!"
"251749800641454082","","","","","2012-09-28 18:26:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","ya que la moda es ser candidato... http://t.co/uNjIyeKC candidatee a su perro !! ( o gato ! )","http://www.facebook.com/UnionAmigosAnimales/app_197602066931325"
"251668010413211648","","","","","2012-09-28 13:01:44 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","como se nota que gustavo hasb?n jam?s usa transporte publico http://t.co/hP2WxvED","http://www.publimetro.cl/nota/cronica/proyecto-argentino-busca-obligar-a-usar-audifonos-en-transporte-publico/xIQlhB!aHg3TqmF4Trcg/"
"251654063987494913","","","251651972036448256","14295822","2012-09-28 12:06:19 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @ciclismourbano: Mayor la oferta de estacionamiento de autos, mayor fomento de viajes motorizados. M?s parques, menos autos #urbanism ..."
"251653082990129154","","","","","2012-09-28 12:02:25 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oficialmente mega atrasado. si lo hubiera hecho a prop?sito no habr?a resultado tan atroz"
"251481817637601280","","","","","2012-09-28 00:41:52 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/BnRUCzNI bad piggies la lleva","https://play.google.com/store/apps/details?id=com.rovio.BadPiggies"
"251453276149661696","","","","","2012-09-27 22:48:27 +0000","<a href=""http://runkeeper.com"" rel=""nofollow"">RunKeeper</a>","Just completed a 1.58 km walk with @RunKeeper. Check it out! http://t.co/1JDDyCQ2 #RunKeeper","http://rnkpr.com/a2046k7"
"251400683088121856","","","","","2012-09-27 19:19:28 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","saltando del pangolin preciso al quetzal cu?ntico... a ver como me va"
"251311539741683712","","","","","2012-09-27 13:25:14 +0000","<a href=""http://www.tweetdeck.com"" rel=""nofollow"">TweetDeck</a>","a tres meses de que acabe el 2012, la intendencia no alcanza a cumplir todas las ciclorutas prometidas para santiago http://t.co/Gl2UJibP","http://www.transantiago.cl/cs/groups/public/documents/document/mdaw/mdaw/~edisp/clsancurwle1_4000874.pdf"
"251106390767177729","","","","","2012-09-26 23:50:03 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","http://t.co/3II9e4LP es hora del spam","http://www.youtube.com/watch?v=cFrtpT1mKy8&feature=youtube_gdata_player"
