"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"25972444957","","","","","2010-09-30 12:02:15 +0000","web","The @oatmeal is literally helping me to improve my English skills :) http://theoatmeal.com/comics/literally"
"25968120178","","","","","2010-09-30 10:49:54 +0000","web","I hate, hate, hate, the paper format for LNCS :( So much wasted space..."
"25963327717","","","25962374492","6206062","2010-09-30 09:11:06 +0000","web","RT @thetarro: apparently, people don't really believe what you tweet (unless you add a link) - Twitter's Credibility Problem http://t.co ..."
"25959285402","25959202670","13641782","","","2010-09-30 07:37:44 +0000","web","@rochgs Thank you! :)"
"25958777002","","","","","2010-09-30 07:25:53 +0000","web","Dear #Twitter, it would be nice to be able to send DMs to more than one person. I know of the spam potential :( Yours truly, @pfcdgayo"
"25910249375","","","25899940136","10695152","2010-09-29 19:21:51 +0000","web","RT @lemire: Of course Al Gore invented the Internet. Why do you think they are called ""algorithms""? (via @fortnow)"
"25910107715","25908609548","13641782","","","2010-09-29 19:19:43 +0000","web","@rochgs Your desire is my command. http://www.youtube.com/watch?v=LDoxONwrFug"
"25887593037","25875208376","87985586","","","2010-09-29 14:28:40 +0000","web","@bpoblete Thank you!"
"25871342743","","","25867248622","154090892","2010-09-29 10:39:34 +0000","web","RT @r_corral: En @PlainConcepts Bilbao buscamos un crack con experiencia apasionado por .Net. Interesados mensaje privado."
"25863262695","25852737003","87985586","","","2010-09-29 07:49:39 +0000","web","@bpoblete Are you going to make the slides available for those not attending? ;)"
"25820562046","","","25813308625","4641021","2010-09-28 21:13:55 +0000","web","RT @RWW: Twitter Goes Live with Real-Time Streaming API http://rww.to/dbxRlr"
"25813591822","","","","","2010-09-28 19:35:30 +0000","web","At last! #NewTwitter"
"25800230789","25800025261","9316452","","","2010-09-28 16:31:31 +0000","web","@xamat :P Nice... I do not promise anything but I'll try to find the time."
"25799915587","","","25791533295","14771839","2010-09-28 16:27:43 +0000","web","RT @neal_lathia: dataset for evaluating wiki vandalism http://bit.ly/bR9cCe and competition results http://bit.ly/bstZQS /via @slashdot"
"25790604279","25789479308","9316452","","","2010-09-28 14:41:55 +0000","web","@xamat Having the list of titles it should be pretty straightforward using http://www.wordle.net/ (I'd recommend to remove stopwords)"
"25717707727","","","25714696553","4641021","2010-09-27 20:17:04 +0000","web","RT @RWW: Twitter to Start Selling Followers http://rww.to/duEeSY"
"25502466316","","","25500444380","19512493","2010-09-25 14:29:10 +0000","web","RT @RichardWiseman: Dance like no one is watching you. Sing like no one is listening to you. Tweet like no one is following you."
"25493589903","25493416489","14065835","","","2010-09-25 12:24:06 +0000","web","@mstrohm I asked for the same a while ago and found nothing :( If you are more lucky than me please tell me..."
"25396732104","25395116119","13692902","","","2010-09-24 11:53:11 +0000","web","@brenes :D We still need a plan..."
"25394992926","25394724034","13692902","","","2010-09-24 11:24:29 +0000","web","@brenes Then we should meet after the current project, talk and make a plan."
"25394468995","","13692902","","","2010-09-24 11:15:24 +0000","web","@brenes This may be of your interest: RT @neal_lathia attacks in #recsys slides http://slidesha.re/brtVTd and paper http://bit.ly/93kHLF on"
"25333290356","","","","","2010-09-23 19:05:37 +0000","web","Nice PEAR package to perform natural language identification from PHP. http://pear.php.net/package/Text_LanguageDetect"
"25322155837","","","25317869396","128947596","2010-09-23 16:29:56 +0000","web","RT @XRDS_ACM: XRDS magazine is looking for some writing contributions (unpaid) by students, particularly CS students. DM me for me info!"
"25310575286","","","","","2010-09-23 14:14:23 +0000","web","For @brenes and @littlemove =&gt; RT @mariagrineva: Twitter Chatter During the Super Bowl - http://nyti.ms/4VO3pc"
"25296837756","","15174283","","","2010-09-23 11:02:58 +0000","web","@ylogico and @rochgs: Maybe it was not so good idea to tweet it but it was an actual dream... Weird."
"25270587127","","","","","2010-09-23 02:40:21 +0000","web","I've had a dream where privacy is a natural by-product, not a clumsy patch. #webofdreams"
"25270575202","","","","","2010-09-23 02:40:13 +0000","web","I've had a dream where social networks emerged from daily use, not from exchanging cards. #webofdreams"
"25270563628","","","","","2010-09-23 02:40:04 +0000","web","I've had a dream where I was able to be truly anonymous when I wanted to, but truly recognizable if I chose so. #webofdreams"
"25270554104","","","","","2010-09-23 02:39:58 +0000","web","I've had a dream where there were only a box in which to write, no matter if I was searching or publishing. It simply KNEW. #webofdreams"
"25270543192","","","","","2010-09-23 02:39:49 +0000","web","I've had a dream where standards were made to fit people, not people to adhere to standards. #webofdreams"
