"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"9616979021","","9195862","","","2010-02-25 08:04:49 +0000","web","@mikelodeon Google patent you should read: ""Determining query term synonyms within query context"" http://tinyurl.com/yedtvxl"
"9616836997","","9195862","","","2010-02-25 07:58:39 +0000","web","@mikelodeon A comic strip for you: ""If everything already made sense, it wouldn't be called research!"" http://tinyurl.com/ybegk96"
"9581256017","","5583042","","","2010-02-24 15:56:11 +0000","web","@kilian This strip is for you: http://xkcd.com/705/"
"9575148988","","9195862","","","2010-02-24 13:17:14 +0000","web","@mikelodeon You should read ""How Google?s Algorithm Rules the Web"" http://bit.ly/bd1wjK In particular, the part on synonyms."
"9520414649","","","","","2010-02-23 10:30:17 +0000","web","I finished yesterday ""Click"" by @BillTancer; highly recommendable. Now time for ""The Wisdom of Crowds"" by J. Surowiecki."
"9520352612","","13692902","","","2010-02-23 10:27:27 +0000","web","@brenes You should check this: ""How to run CURL fetches in parallel in PHP"" http://tinyurl.com/y9sbsua"
"9481126466","","","","","2010-02-22 15:50:36 +0000","web","Not a kinky post - Reviewing ""Superfreakonomics"": http://www.di.uniovi.es/~dani/PFCblog/index.php?entry=entry100222-163216"
"9425310468","","","9402076296","14791235","2010-02-21 11:02:32 +0000","web","RT @JohnMLee: Odd that this is happening in a democratic country. RT: Twitter_Tips
  
Twitter Banned During Elections in South Korea htt ..."
"9380525087","","","9378110438","15298719","2010-02-20 11:49:45 +0000","web","RT @josek_net: Twitter's plans to analyze 100 billion tweets http://bit.ly/bLtUnS #hadoop"
"9341063119","","","","","2010-02-19 16:10:47 +0000","web","Why you want to be an engineer: http://tinyurl.com/ybfg9hw Definitely, yes! We need to to show the ""awesomess"" of our stuff/research/etc."
"9299220701","","","9298393952","14278962","2010-02-18 20:17:29 +0000","web","RT @nealrichter: RT @googleresearch: To appear in WWW-2010: Clustering Query Re?nements by User Intent.E. Sadikov et al. http://bit.ly/9 ..."
"9282589577","","","","","2010-02-18 13:10:39 +0000","web","Drawing graphs without the tears: http://www.graphviz.org/ #graphviz"
"9280418225","","","9279811916","9316452","2010-02-18 11:57:56 +0000","web","RT @xamat: OMG! This cannot be true RT @phauly: Koreans buy sausages (40% increase) to use them as fake fingers to touch their iphone ht ..."
"9252446470","","","9250566451","15166546","2010-02-17 21:40:29 +0000","web","RT @brendan642: PageRank was preceded in 1998, 1984, 1976, 1965, even 1941. Now can everyone please stop calling it innovative? http://b ..."
"9225815826","","","","","2010-02-17 08:26:03 +0000","web","Great advice, indeed. RT @phdcomis: 'Cecilia in Thesisland, Pt. 7: The Caterpillar's Advice' http://www.phdcomics.com/comics.php?f=1281"
"9225761718","","","9218490597","14825303","2010-02-17 08:23:34 +0000","web","RT @shashivelur: Good post on Twitter Streaming API - usage, filtering, throttling, search, etc. http://ow.ly/1874y"
"9200319073","","","9194832173","8280592","2010-02-16 20:27:18 +0000","web","RT @carlosdomingo: ""Haven't you heard of the Internet. It's a thing computer scientists brought into being that telecoms engineers couldn't"""
"9191158115","","","9189675276","954721","2010-02-16 16:22:46 +0000","web","RT @tad: I think the people that create most of the Trending Twitter topics are the same ones who Google for ""Facebook Login"""
"9178015678","","","","","2010-02-16 08:56:23 +0000","web","For those of you doing web development: http://www.bradcolbow.com/archive.php/?p=199"
"9133181472","","","","","2010-02-15 08:41:38 +0000","web","""No, you can't get credit for trying!!"" :D RT @phdcomics: 'Cecilia in Thesisland, Pt. 6: Not quite right' http://tinyurl.com/y94kbok"
"9021961236","9021761101","43652382","","","2010-02-12 19:19:05 +0000","web","@munmun10 Sorry for the misunderstanding but I assumed uniform sampling along 2006-2009. Your graph is consistent with my checking. Thanks!"
"9021088650","9020638532","21774074","","","2010-02-12 18:54:58 +0000","web","@haewoon Great! Looking forward to dowloading it :D"
"9020236169","9019065716","21774074","","","2010-02-12 18:31:20 +0000","web","@haewoon I missed your 1st tweet, sorry. Think it's really interesting. The 2) will cover mainly celebrities/personas, so no privacy issues."
"9020113897","9019539805","21774074","","","2010-02-12 18:28:06 +0000","web","@haewoon As I told before, I think the ToS covers releasing datasets. Have you contacted/been-contacted-by Twitter? Any date for release?"
"9018791980","9014308712","14595061","","","2010-02-12 17:53:06 +0000","web","@ChrisDiehl I think it definitely does. But worried that the 41.7M by @haewoon et al. will not see the light :("
