"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"15030524695","","","15024970222","15521075","2010-05-30 09:01:10 +0000","web","RT @phdcomics: New comic: 'A story in file names' http://www.phdcomics.com/comics.php?f=1323"
"14966425359","","","","","2010-05-29 09:56:31 +0000","web","Google just stopped showing me the number of results. If it's not a bug, it's a pretty useless feature :("
"14770307183","","","14759259183","14065835","2010-05-26 15:27:11 +0000","web","RT @mstrohm: RT @IR_oldie attempt to gather a public query log was canceled as only 200 people in the world were willing volunteers http ..."
"14385516633","","","14384956887","15521075","2010-05-20 21:10:03 +0000","web","RT @phdcomics: New comic: 'Grading Rubric' http://www.phdcomics.com/comics.php?f=1319"
"14360940582","","","","","2010-05-20 13:26:00 +0000","web","Re-reading ""Allegro ma non troppo"" by C. Cipolla. ""The Fundamental Laws of Human Stupidity"" is a pretty good substitute for ""The Art of War"""
"14319202602","","","14317790679","16155586","2010-05-19 22:04:37 +0000","web","RT @alisohani: Google BigQuery #API: http://code.google.com/apis/bigquery/ -- Analyze #bigdata interactively w/ SQL like query. #noSQL"
"14319200369","","","14317591150","16155586","2010-05-19 22:04:34 +0000","web","RT @alisohani: Google Prediction #API: http://code.google.com/apis/predict/ #MachineLearning #PredictiveAnalytics #Classification #RecSys"
"14318700017","","113370484","","","2010-05-19 21:54:15 +0000","web","@dg_suarez  You should check this: RT @alisohani Google Prediction API: http://code.google.com/apis/predict/"
"14292297473","14283507364","9316452","","","2010-05-19 12:30:52 +0000","web","@xamat In that sense U should read this entry in my blog http://tinyurl.com/3xlzhjz (maybe U'd like to read the paper, DM me if interested)."
"14212841809","","","14186341220","9316452","2010-05-18 07:02:52 +0000","web","RT @xamat: A country where 70% of CS Students are female and they have problems attracting male students? No joke  http://bit.ly/b9C2Of  ..."
"14175371206","","","13999430883","16976496","2010-05-17 18:05:05 +0000","web","RT @ipeirotis: Did anyone try h-index for Twitter? (You have score h if you have h followers with at least h followers each.) @sysomos w ..."
"14155364543","","","14154034851","9316452","2010-05-17 11:25:43 +0000","web","RT @xamat: #mustread RT @rgaidot: Facebook rivaling Google by building its own Web Crawler powered by YOU! http://bit.ly/bs0BIw #social  ..."
"14026360847","14024069299","17751344","","","2010-05-15 08:12:54 +0000","web","@sclopit Me neither. After all the hype in the press I expected much more from it :("
"13968830641","","","13962700367","6206062","2010-05-14 10:30:13 +0000","web","RT @thetarro: Twitter network analysis: what's the effect of removing celebrity ""hubs"" from the graph? not much difference, indeed. http ..."
"13897368733","","","13870506436","15937226","2010-05-13 05:48:23 +0000","web","RT @dtunkelang: Just posted ""Something Different from Google New York"" at #thenoisychannel http://bit.ly/9SCSOJ"
"13747215647","","","13747038328","19512493","2010-05-10 20:53:41 +0000","web","RT @RichardWiseman: 5MB hard drive from 1956 http://twitpic.com/1mqplu - those were the days!"
"13742165317","","","13740835123","10695152","2010-05-10 18:49:51 +0000","web","RT @lemire: New blog post: Acceptance rate versus impact http://www.daniel-lemire.com/blog/archives/2010/05/10/acceptance-rate-versus-im ..."
"13717468633","","","13716418537","3776091","2010-05-10 09:31:44 +0000","web","RT @Escribano: Mi entrevista con Bert Bos, uno de los padres del CSS y miembro del W3C http://bit.ly/acrB9B"
"13606164903","13604815391","13641782","","","2010-05-08 12:44:05 +0000","web","@rochgs Unfortunately most of my favorites are not indexed :("
"13598223583","","","","","2010-05-08 08:29:37 +0000","web","Using Twitter Favorites as bookmarks is painful :( Does anyone know about a tool to search for specific keywords within them?"
"13511890385","","","13509916037","9316452","2010-05-06 22:31:53 +0000","web","RT @xamat: New blog post: ""How many rejections make an acceptance?"" http://is.gd/bXtn9 (especially for those of you starting on #research)"
"13431465061","","","","","2010-05-05 15:11:06 +0000","web","Conference of Bert Bos (W3C) about HTML5 and CSS3 at EUITIO (University of Oviedo) today at 6pm. Unfortunately, I'm not attending :("
"13368770626","","","13367265209","10876852","2010-05-04 15:02:37 +0000","web","RT @TheNextWeb: Google invests in company that predicts the future. No one saw it coming. http://bit.ly/9ptuXN by @Zee on @TNWgoogle"
"13356725998","","","","","2010-05-04 09:49:50 +0000","web","It seems that the best Apple product is their stock: ""What if I had bought Apple stock instead?"" http://www.kyleconroy.com/apple-stock.php"
"13351329312","","","13351222815","15521075","2010-05-04 06:37:24 +0000","web","RT @phdcomics: New comic: 'Sentences' http://www.phdcomics.com/comics.php?f=1312"
