"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"4474565369","","","","","2009-09-29 17:04:27 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT: @lemire: Best 90-second talk ever (for statistics nerds): http://bit.ly/VbwXc (via @JohnDCook)"
"4474109170","","","","","2009-09-29 16:44:42 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","If there's some web app, and it don't give an API... Who you gonna call? php-curl-xmlhttprequest ! http://tinyurl.com/ycrzx33"
"4350419943","4350208091","14807369","","","2009-09-24 20:12:43 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@jimjansen Of course G^2's not only more polished but, more importantly, muscled. That's why Sekine's work impress me even more :)"
"4350079111","4349628363","14807369","","","2009-09-24 19:57:25 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@jimjansen Regarding Google Squared, maybe you can find interesting this entry in my blog (just my two cents): http://tinyurl.com/yc3nzep"
"4313522692","","","","","2009-09-23 11:47:50 +0000","web","RT @socialmedia2day: The conformity threshold in groups: When between 30-80% of people choose something http://tinyurl.com/mrbjvh"
"4299254239","","","","","2009-09-22 21:49:58 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","New blog post ""Interesting papers, useful software, and dubiously ethical research"" http://tinyurl.com/n2rnyj"
"4172511016","","","","","2009-09-22 14:08:18 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @dtunkelang: ""Jamie Rasmussen (IBM) talking about Linked Open Data. Describes SPARQL as being as impenetrable as government documents."""
"4172284050","","","","","2009-09-22 13:56:43 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @dtunkelang: You can play with search.trln.org and newssift.com online {newssift.com is nice concept, it reminds me theWIPlist.com}"
"4150290975","","","","","2009-09-21 17:00:13 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT: @scoutlabs: Market Research 3.0 Is Here: Attitudes Meet Algorithms in Sentiment Analysis http://bit.ly/G00iE RT @lizasperling"
"4145411633","","9195862","","","2009-09-21 12:46:17 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@mikelodeon RT @rossdawson @metarand: Want to start a seed accelerator like Y Combinator in your city, state, country: http://bit.ly/mBIW6"
"4142024561","","","","","2009-09-21 07:21:06 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","RT @dtunkelang: ""Project Gaydar: A Reminder That Privacy Isn't Binary"" (http://bit.ly/ypx5p) {Some research is scary, intrusive and useless}"
"4141740316","4141715484","7741942","","","2009-09-21 06:53:00 +0000","web","@isforinsects ACK. I'll start with it. Thanks."
"4141423619","4137000873","7741942","","","2009-09-21 06:23:11 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","@isforinsects Do you remember authors and/or a couple of keywords from the paper?"
"4127284327","","","","","2009-09-20 17:28:35 +0000","<a href=""http://echofon.com/"" rel=""nofollow"">Echofon</a>","Finished ""Fightin' Words"" by @burtmonroe et al. Still need to dive into Bayesian stuff. Maybe JNCC2 can be useful: http://tinyurl.com/lxx7ap"
