"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"14910901","","","","","2007-03-29 08:56:12 +0000","web","""(Off-topic) Citizendium"" Via Fernando Bordignon llego a Citizendium que, segun sus propias palabras, es[...]an open wiki project..."
"14898931","","","","","2007-03-29 08:24:08 +0000","web","""(Servicios) GoogleMaps + PHP"" Segun programmableweb el 50% de las mashups utilizan GoogleMaps. Utilizar este API no es complicado pero..."
"14195911","","","","","2007-03-28 11:35:25 +0000","web","""(Servicios) Utilizacion de Google AJAX Search API desde PHP"" Hace algun tiempo comente que Google habia dejado de dar soporte al..."
"14164041","","","","","2007-03-28 08:42:41 +0000","web","""(Off-topic) Sindicacion via SMS con Twitter"" Hace unos dias pedia voluntarios para un experimento de sindicacion via SMS. Hay que..."
"14162851","","","","","2007-03-28 08:31:07 +0000","web","""(Extension universitaria) Como procesar RSS en PHP"" En la mayor parte de los trabajos del curso de extension que hemos impartido..."
"14162461","","","","","2007-03-28 08:29:14 +0000","web","He comprobado mi configuracion y esta puesto que todas las notificaciones me lleguen al movil..."
"14158821","","","","","2007-03-28 08:21:10 +0000","web","Acabo de mandar un mensaje directo a Dani que no lleg? al m?vil"
"14157501","","","","","2007-03-28 08:14:56 +0000","web","""(Extension universitaria) Como procesar RSS en PHP"" En la mayor parte de los trabajos del curso de extension que hemos impartido..."
"14157401","","","","","2007-03-28 08:14:27 +0000","web","los mensajes directos llegan y los publicos?"
"14156271","","","","","2007-03-28 08:11:47 +0000","web","Acaso no llegan los mensajes"
"14155951","","","","","2007-03-28 08:10:47 +0000","web","""(Off-topic) Sindicacion via SMS con Twitter"" Hace unos dias pedia voluntarios para un experimento de sindicacion via SMS. Hay que..."
"13616061","","","","","2007-03-27 13:54:01 +0000","web","""(Extension universitaria) Como procesar RSS en PHP"" En la mayor parte de los trabajos del curso de extension que hemos impartido..."
"12853151","","","","","2007-03-26 06:53:56 +0000","web","Un nuevo suscriptor. A partir de ahora deberian llegarle las entradas del blog."
"12003451","","","","","2007-03-24 12:07:46 +0000","web","""(Off-topic) Voluntarios para experimento"" Estoy buscando beta testers para pequeno experimento personal sobre sindicacion via SMS...."
"11774681","","","","","2007-03-23 22:10:50 +0000","web","""(Servicios y utilidades) Dapper: screen scraping facil"" Un problema cuando se quiere extraer un corpus de la Web es que las paginas..."
"11774121","","","","","2007-03-23 22:09:45 +0000","web","""UK sailors captured at gunpoint"" Fifteen British Navy personnel are taken at gunpoint by Iranian forces during an operation in the..."
"11762951","","","","","2007-03-23 21:42:15 +0000","web","""(Servicios y utilidades) Dapper: screen scraping facil"" Un problema cuando se quiere extraer un corpus de la Web es que las paginas..."
"11759461","","","","","2007-03-23 21:34:10 +0000","web","""El secretario de Defensa de EE UU, Robert Gates, quiso cerrar Guantanamo al acceder al cargo"" El secretario de Defensa de Estados..."
"11731141","","","","","2007-03-23 20:32:05 +0000","web","""La fiebre del metro cuadrado sale a la calle"" Todo comenzo por un e-mail. El correo, anonimo, se distribuyo espontaneamente y en..."
"11730691","","","","","2007-03-23 20:31:06 +0000","web","La fiebre del metro cuadrado sale a la calle.- Todo comenzo por un e-mail. El correo, anonimo, se distribuyo espontaneamente y en..."
"11729681","","","","","2007-03-23 20:29:19 +0000","web","(Servicios y utilidades) Dapper: screen scraping facil.- Un problema cuando se quiere extraer un corpus de la Web es que las paginas..."
"11726961","","","","","2007-03-23 20:24:19 +0000","web","(Servicios y utilidades) Dapper: screen scraping f"
"11726771","","","","","2007-03-23 20:23:53 +0000","web","UK sailors captured at gunpoint.- Fifteen British Navy personnel are taken at gunpoint by Iranian forces, the UK defence ministry..."
"11724591","","","","","2007-03-23 20:19:29 +0000","web","se pueden poner acentos Ns aeeou?"
"11724351","","","","","2007-03-23 20:19:00 +0000","web","?se pueden poner ac?ntos ?s ??????"
"11723431","","","","","2007-03-23 20:16:00 +0000","web","UK sailors captured at gunpoint.- Fifteen British Navy personnel are taken at gunpoint by Iranian forces, the UK defence ministry..."
"11700471","","","","","2007-03-23 19:27:04 +0000","web","what's up?"
"11697071","","","","","2007-03-23 19:19:28 +0000","web","UK sailors captured at gunpoint.- Fifteen British Navy personnel are taken at gunpoint by Iranian forces, the UK defence ministry..."
"11696051","","","","","2007-03-23 19:17:15 +0000","web","(Servicios y utilidades) Dapper: screen scraping f?cil.- Un problema cuando se"
"11694651","","","","","2007-03-23 19:14:18 +0000","web","testing API, again..."
"11694171","","","","","2007-03-23 19:13:10 +0000","web","(Servicios y utilidades) Dapper: screen scraping f?cil.- Un problema cuando se quiere extraer un corpus de la Web es que las p?ginas..."
"11693351","","","","","2007-03-23 19:11:18 +0000","web","testing API"
"11691971","","","","","2007-03-23 19:08:43 +0000","web","testing 3"
"11690801","","","","","2007-03-23 19:06:19 +0000","web","testing"
"11689901","","","","","2007-03-23 19:04:47 +0000","web","(Servicios y utilidades) Dapper: screen scraping f?cil.- Un problema cuando se quiere extraer un corpus de la Web es que las p?ginas..."
"11607671","","","","","2007-03-23 16:28:58 +0000","web","testing with no friends"
"11607131","","","","","2007-03-23 16:27:57 +0000","web","testing"
"11606361","","","","","2007-03-23 16:26:16 +0000","web","testing sms sending"
"11600561","","","","","2007-03-23 16:14:34 +0000","web","testing twitter"
