"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"85037722","","","","","2007-05-31 07:25:22 +0000","web","""(Hot!) Aplicaciones AJAX offline - Google Gears"" Hace apenas unas horas Google anuncio la disponibilidad de una extension para..."
"81473092","","","","","2007-05-28 12:37:11 +0000","web","""Nueva entrada en la serie de apuntes sobre Rapp (1997)"" A los que sigais con cierta asiduidad este blog os debe sonar ya este..."
"81401022","","","","","2007-05-28 10:26:54 +0000","web","""(Miscelanea) Mas CLEANEVAL"" En febrero hablaba de una nueva iniciativa de evaluacion, CLEANEVAL, que tiene como objetivo investigar..."
"67515492","","","","","2007-05-17 19:23:58 +0000","web","""(PLN) Separacion de sentencias"" En muchas aplicaciones PLN es necesario separar un texto en sentencias. Seguramente muchos de vosotros..."
"60124482","","","","","2007-05-11 13:35:11 +0000","web","""Mas evaluacion..."" Manuel esta trabajando en la &quot;hibridacion&quot; de dos proyectos bastante distintos: un sistema para la..."
"58487532","","","","","2007-05-10 11:37:53 +0000","web","""(Twitter) PHP, REST, cURL y Snoopy"" Juan Ramon, el companero que esta trabajando en el proyecto sobre sindicacion con Twitter, va a..."
"55534862","","","","","2007-05-08 16:36:14 +0000","web","""Evaluacion de sistemas de identificacion de idioma"" Un aspecto relevante en los proyectos de identificacion de idiomas es la..."
"53180522","","","","","2007-05-07 12:41:10 +0000","web","""(Articulo) Mas apuntes sobre ""Automatic Identification of Word Translations from Unrelated English and German Corpora"""" Ya he..."
"53018382","","","","","2007-05-07 09:57:04 +0000","web","""(Breves)  Como arreglar XML mal formado?"" Jennifer comentaba hace un par de semanas que el sitio web sobre el que trabajaba tenia..."
"52992922","","","","","2007-05-07 09:26:34 +0000","web","""(Integracion de documentos) Hoja de ruta (Episodio II)"" Algunos de los que estais trabajando en el proyecto de integracion de..."
"52987002","","","","","2007-05-07 09:19:24 +0000","web","""(Twitter) Informacion para el capitulo introductorio"" Ya comente que un alumno esta trabajando en un PFC para desarrollar un..."
"52977862","","","","","2007-05-07 09:08:24 +0000","web","""(Corpora paralelos) Hoja de ruta (Episodio III)"" Ruben ha terminado de estudiar la forma de descargar mediante un robot los documentos..."
"52968452","","","","","2007-05-07 08:59:12 +0000","web","""(Identificacion de idioma) Hoja de ruta (Episodio III)"" David ya ha terminado de codificar los algoritmos necesarios para convertir..."
