"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"292697092730806272","292696865743466497","25394911","","","2013-01-19 18:16:39 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@jourzua puede ser, pero igual el lenguaje es lo de menos"
"292696604681580544","","","","","2013-01-19 18:14:43 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","As? con @jourzua censur?ndose :-P"
"292693929361567744","292693231974617088","18855622","","","2013-01-19 18:04:05 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@carnby @bpoblete yo feliz lo armo, pero tengo a una bestia que entretener y alimentar ac? (y no me refiero a los gatos)"
"292691517359915008","292688443832684545","87985586","","","2013-01-19 17:54:30 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@bpoblete es posible mantener un repositorio en el DCC? Tienen la infraestructura?"
"292691040534671361","292688443832684545","87985586","","","2013-01-19 17:52:36 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@bpoblete Igual se puede hacer hasta con un script en php todo picante y listo"
"292690940764770306","292688443832684545","87985586","","","2013-01-19 17:52:12 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@bpoblete cierto, estaba pensando en usuarios con candado, pero prob. sean los menos."
"292687325677371392","292681552628948992","87985586","","","2013-01-19 17:37:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bpoblete entiendo, pero emho anonimizando apelas a mas gente"
"292674051615363072","292673929959579648","163362644","","","2013-01-19 16:45:06 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@aldrinmartoq http://t.co/YuvVe5jV","http://twitter.com/maliaga/status/292655861745201152"
"292673164096458753","","","","","2013-01-19 16:41:34 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","as? con los ""tuiteros influyentes"""
"292666946774781952","292638142970867712","87985586","","","2013-01-19 16:16:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bpoblete btw yo creo que la papa es armar un ckan por lo rapido, solucion custom puede llevar mas tiempo"
"292663100879040512","292659262214266881","14576376","","","2013-01-19 16:01:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rodrigofrez lol pero emilio no puede ser muy parao de la hilacha todavia"
"292656464202457088","","","292655861745201152","5474772","2013-01-19 15:35:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @maliaga: RT @Ignace: ? El historial de deudas del candidato a diputado de RN @marcelobrunet http://t.co/EHQ8H0wA (v?a @bihotita)","http://www.theclinic.cl/2013/01/18/marcelo-brunet-el-historial-de-deudas-del-candidato-a-diputado-de-rn/"
"292655338606440448","","","","","2013-01-19 15:30:44 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Se?ores de 2 a?os que se mandan solos #damepaciencia"
"292649508079300608","292638142970867712","87985586","","","2013-01-19 15:07:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bpoblete suena chori pero ando hypermegaocupado. Habria que anojinizar los @ eso si"
"292478958170165248","","","292290626265960448","314758565","2013-01-19 03:49:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @joe_pickrell: All of arXiv is run at a cost of &lt; $1M/year. In 2010, Elsevier had revenue of $3.2 *billion*"
"292438144089980928","","","","","2013-01-19 01:07:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Finally I found it. We will try it tonight cc @olyerickson @timrdf @kasei http://t.co/Qt1qjWIv","http://twitter.com/alvarograves/status/292438144089980928/photo/1"
"292435273437028352","292433468934217728","20588377","","","2013-01-19 00:56:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@utaladriz soju?"
"292416786601742336","","","292416739013165056","158414847","2013-01-18 23:42:49 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","RT @TheDailyShow: #TDSBreakingNews TSA phasing out nude body scanners. Agents finally realized it's what they DON'T see that's sexy."
"292384666453934081","","","","","2013-01-18 21:35:11 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Decir que Bachelet es de clase media es igual de absurdo que decirlo de Golborne http://t.co/j9WCrAKe","http://blogs.elmercurio.com/columnasycartas/2013/01/18/que-ven-en-bachelet.asp"
"292383290814496769","292383150150139904","163362644","","","2013-01-18 21:29:43 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@aldrinmartoq es bonita la mina pero la faltan varias cazuelas para ser yayita"
"292382731592151040","","","","","2013-01-18 21:27:30 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Simon Helberg == Condorito http://t.co/wi36aZ9V","http://www.youtube.com/watch?v=Yv_PVRBLsjk"
