"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"29339643476","","","","","2010-11-01 03:37:41 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","No tengo problemas con la autoridad, es s?lo que por defecto creo que me mando solo..."
"29339380551","29339282330","10707022","","","2010-11-01 03:33:53 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@RobertoRiquelme En mi (no muy extendida) experiencia, los c?licos mejoran harto al mes aprox..."
"29315596387","29314573190","15617416","","","2010-10-31 22:18:29 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@InjenieroBarsa con la banda alemana? xD"
"29314268559","","","","","2010-10-31 22:01:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","after giving my email to @godaddy I started receiving LOTS of spam in my account. Coincidence?"
"29161698470","","","","","2010-10-30 06:48:01 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Aleks Syntek is my copilot #iLikeMexicanPop"
"29160046082","","","","","2010-10-30 06:13:39 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","It may be stressful, time-consuming, etc... but being a dad is awesome!"
"29157664190","","","","","2010-10-30 05:27:54 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","John Denver is my copilot #iLikeGringoMusic"
"29153934992","","","","","2010-10-30 04:22:05 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","estar? muy jodido de la cabez si en ve de ""screen -r"" puse ""graves -r"" ???"
"29153702518","","","","","2010-10-30 04:18:19 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Mi amigo @kenzoasahi escribi? un art?culo muy completo sobre el tema del postnatal http://bit.ly/dsjQ6o"
"29124991389","29124808275","60265629","","","2010-10-29 21:40:32 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vherskov agreed, aca casi no hay feriados, y casi no hay postnatal :'("
"29124931298","","","","","2010-10-29 21:39:39 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Mi hosting esta guateando / My hosting is bellying..."
"29124582638","29124494332","60265629","","","2010-10-29 21:34:27 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vherskov chilenos flojos, que se celebra esta vez? el d?a del compadre? la batalla contra noruega? #acanohayferiados"
"29124530352","29124355284","60265629","","","2010-10-29 21:33:42 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@vherskov si, ser?a canuto gay comunista mapuche escolar, las tengo todas"
"29124242384","","14175819","","","2010-10-29 21:29:22 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@the_hh @badger_cl Si yo fuera canuto gay comunista mapuche, puta que pasar?a en manifestaciones..."
"29124185204","29124099149","14175819","","","2010-10-29 21:28:31 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@the_hh @badger_cl pero ese no existe gracias a @transantiago no a los canutos (si los mapuches, gays y commies pueden manifestarse....)"
"29123950813","29123894917","12719052","","","2010-10-29 21:25:02 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@badger_cl @the_hh libertad de culto le dicen, otros derecho a manifestarse"
"29121601579","29120981384","12719052","","","2010-10-29 20:49:08 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","@badger_cl El jetlag no existe"
"29117387623","","","","","2010-10-29 19:44:23 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","wonder if they know about #rdfa and the bottom-up culture of #semweb in general http://rww.to/c7B5A6"
"29113395786","","","","","2010-10-29 18:44:11 +0000","<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","presta la cara para ir a fiesta de halloween..."
"29108345028","","","","","2010-10-29 17:32:56 +0000","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Probando"
