"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"2409037885","","","","","2009-06-30 20:21:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","tengo hambre y ya me com? mi colaci?n...."
"2408666029","2408658822","643563","","","2009-06-30 19:54:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kasei isn't a little late for such a warning?"
"2408582490","","","","","2009-06-30 19:48:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","con tormenta electrica, rayos, truenos y accuweather sigue con el solcito weon :@"
"2406833887","","","","","2009-06-30 17:43:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Music player in Mac: Don't like iTunes, Songbird messed my artwork and Amarok installation is a pain.... Any suggestions?"
"2404908966","","","","","2009-06-30 15:27:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @RobertoRiquelme: RT @nicolasyanez: Podr?amos tener nuestro RickRoll criollo con Juan Antonio Labra: http://twitzap.com/u/7z4 //+1e12!!"
"2404793319","2404737206","12719052","","","2009-06-30 15:18:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@badger_cl creo que nightly tester te permite hacer un compatibility override"
"2392505072","2392433659","20052346","","","2009-06-29 20:02:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@mazuniga A mi me tienen a dieta :("
"2390442991","","","","","2009-06-29 17:32:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @ChaToX: chico de 13 a?os hace el review de un walkman (con cassette) http://bit.ly/UZ497 #mmecanica"
"2388900998","2388832091","12719052","","","2009-06-29 15:39:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@badger_cl @RobertoRiquelme Nopes, aca es feriado el proximo lunes, como extensi?n del 4 de julio.... excepto para los estudiantes :("
"2387840184","","","","","2009-06-29 14:16:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","RT: @tommyh: RT @dkernohan ""Still way too much Michael Jackson on the radio... I hope James Blunt doesn't die..."" pmsl!"
"2349903879","2349858032","14175819","","","2009-06-26 21:05:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@the_hh &lt;agitando baston en el aire&gt;Salgan de mi patio mocosos! barrabases!&lt;/agitando baston en el aire&gt;"
"2347735522","2347708153","15617416","","","2009-06-26 18:27:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@the_hh @injenierobarsa Windows NT para trabajo en grupo xD"
"2347203948","2347104966","643563","","","2009-06-26 17:49:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kasei still I'm more concerned about those 90% of RDBMS-based sites than the big ones (they will implement their own solutions)"
"2347109746","2347080982","643563","","","2009-06-26 17:42:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kasei Right! forgot about GFS"
"2347011871","2346996191","643563","","","2009-06-26 17:35:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kasei agreed. Now, tell me what's the backend of google and such (I really want to know)"
"2346902990","2346858515","643563","","","2009-06-26 17:28:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@kasei I assume he is talking about the majority of websites, not the size of them (don't know about google, yaooo, etc..)"
"2346584031","2346560836","9379462","","","2009-06-26 17:06:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@lnds yo sab?a que le gustaban los ni?itos envueltos...."
"2344432473","","","","","2009-06-26 14:30:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","deprimido porque pain no viene :("
"2340028853","","","","","2009-06-26 05:49:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Ir?nicamente, le han puesto mucho ""color"" a la muerte de maiquel yacson"
"2339552668","","","","","2009-06-26 05:00:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","It's a miracle!!! MRI Cluster is empty!!!!"
"2331267328","2331206940","8347992","","","2009-06-25 20:00:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@mig29x Bacan, ahora me siento m?s descansado xD"
"2331076900","2330918795","8347992","","","2009-06-25 19:46:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@mig29x Entonces no s? que estoy haciendo xD"
"2330849950","","","","","2009-06-25 19:29:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","soy el ?nico estudiante que trabaja en este hemisferio?"
"2329776358","","","","","2009-06-25 18:10:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Why not Star Wars? http://tinyurl.com/m4t7jl"
"2326707741","","","","","2009-06-25 14:24:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Internet sucks at Amos Eaton.... this time is official"
"2326031226","","","","","2009-06-25 13:26:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","The Shaggs: Freakiest. Band. Ever."
"2315994708","","","","","2009-06-24 20:43:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Kenita Larra?n is the chilean Cameron Diaz"
"2315992362","2315986823","8347992","","","2009-06-24 20:43:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","@mig29x Jajajajaja"
"2315322450","","","","","2009-06-24 19:56:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Lider is the chilean WalMart (really!)"
"2315302366","","","","","2009-06-24 19:55:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter</a>","Juan Antonio Labra is the chilean Michael Jackson"
